Title	Score	ytubeLink	videoTitle
html_attributes	5.14688155801	https://www.youtube.com/watch?v=0ln6iMK4FqM	HTML Attributes: The Lang attribute, The Title attribute and The Href attribute
html_attributes	5.0480298576	https://www.youtube.com/watch?v=6gG1VEoXMbI	Learning Tags, Attributes, Global Attributes and Elements in HTML5 |  HTML Tutorial Series 2016   #6
html_attributes	4.2220783032	https://www.youtube.com/watch?v=uIWmPL91Dn4	HTML | Attributes #04
html_attributes	3.86317804416	https://www.youtube.com/watch?v=zFojIhI6Tls	Anchor Tag In HTML with All Attributes Explained Part-1 Of 3 | name attribute | href
html_attributes	3.23628606181	https://www.youtube.com/watch?v=Ut-ATm23_Pg	html attribute vs dom property
html_attributes_reference	3.94703895238	https://www.youtube.com/watch?v=ssw4OL2Gjj4	HTML | Language Attribute in HTML
html_attributes_reference	2.72263545807	https://www.youtube.com/watch?v=4-IyIOx-1Ek	HTML Lang Attribute Is Used To Define The Language Of The Page Or An Element
html_attributes_reference	2.56223579539	https://www.youtube.com/watch?v=_1qD930kTFA	HTML Elements vs
html_attributes_reference	2.41570990484	https://www.youtube.com/watch?v=k7VG220D-6A	HTML Attributes Language: Tamil
html_attributes_reference	2.06214525582	https://www.youtube.com/watch?v=Ut-ATm23_Pg	html attribute vs dom property
html_backgrounds	4.5299497345	https://www.youtube.com/watch?v=DGeYsNpl4_g	how to add background image in html
html_backgrounds	3.93758308459	https://www.youtube.com/watch?v=QQj-ULba4_0	HTML video tutorial - 23 - html background attribute
html_backgrounds	3.92828683579	https://www.youtube.com/watch?v=8_4ZXwWM5G4	how to change background in html in telugu
html_backgrounds	3.67766852801	https://www.youtube.com/watch?v=byTqo4Okga0	how to create a website in html using notepad adding background color and image tutorial 11 12
html_backgrounds	3.42883460377	https://www.youtube.com/watch?v=mq-pxvcyPlM	Learn CSS: How to set Background Color and Background image in HTML using CSS ?
html_basic_tags	4.46684477475	https://www.youtube.com/watch?v=2xnKdowJXQE	Learn HTML in a day- Session3- HTML Heading Tag, Line break tag, Anchor Tag, Image tag
html_basic_tags	4.44143653592	https://www.youtube.com/watch?v=gKdshDa-dTA	HTML Tutorial - 5: The Center Tag and Non-Breaking Spaces
html_basic_tags	3.2778638845	https://www.youtube.com/watch?v=En5M0Z_3dq8	JavaScript tutorial 19 - white space and line break in javascript
html_basic_tags	2.78770213405	https://www.youtube.com/watch?v=xcoZt13Lxts	Notepad++ auto complete html tags
html_basic_tags	2.54454856418	https://www.youtube.com/watch?v=UZhtinb_NIo	Creating Space Between Words & Lines in HTML
html_blocks	5.9712245596	https://www.youtube.com/watch?v=1QL1o8cZ4rw	Div element and Span element in HTML or Block level elements and Inline elements - CLASS 11
html_blocks	5.73811248809	https://www.youtube.com/watch?v=d-aWbEn3An4	HTML | Block and Inline elements #10
html_blocks	5.14318392098	https://www.youtube.com/watch?v=BsZ1kMYly-M	HTML: Block Elements
html_blocks	4.9619044997	https://www.youtube.com/watch?v=Me9a5M6DnKQ	HTML Block And Inline Elements
html_blocks	4.64697808827	https://www.youtube.com/watch?v=YymVVxsy1f4	HTML Web Design Tutorials: HTML Block Level Element vs Inline Element Lesson 30
html_color_code_builder	0.0	https://www.youtube.com/watch?v=8bZ4RPjOPYE	4: Learn to Create Titles and Text Using HTML | Learn HTML and CSS | HTML Tutorial
html_color_code_builder	0.0	https://www.youtube.com/watch?v=--7PznSD88o	Basic HTML: Learning Web Colors by Building an HTML Color Wheel
html_color_code_builder	0.0	https://www.youtube.com/watch?v=GMxR6ZJDiMo	Beginner Javascript Tutorial | Random Color Generator
html_color_code_builder	0.0	https://www.youtube.com/watch?v=sah332dGAHY	Elder Scrolls Online HTML Color Code Tutorial
html_color_code_builder	0.0	https://www.youtube.com/watch?v=OziSy7fB9hw	Find the HTML hex color code of anything on your computer!
html_color_names	4.44400009195	https://www.youtube.com/watch?v=zX_nfsZYyD8	No 7: HTML Character Entities: HTML5 Tutorial For Beginners [HD 1080p]
html_color_names	3.71210421116	https://www.youtube.com/watch?v=d10_B35G-2Q	HTML Web Design Tutorials: HTML entities for inserting special characters Lesson 28
html_color_names	3.03158721534	https://www.youtube.com/watch?v=blQ5M_zX5PA	How do I write special characters like the copyright symbol in HTML?
html_color_names	2.9644731653	https://www.youtube.com/watch?v=ZKd2cL8YxWE	HTML Web Design Tutorials: HTML Character Set Lesson 29
html_color_names	2.78607273062	https://www.youtube.com/watch?v=wykgYHXxliU	Web Development | HTML #12 | HTML Entities, Copyright symbols | Tharun Shiv | Being A Pro
html_colors	6.30817000908	https://www.youtube.com/watch?v=JBRZ3KBfOk8	Color values (hex, rgba, and color names) - Webflow CSS tutorial
html_colors	5.54453581623	https://www.youtube.com/watch?v=d2qkR0MmyQ0	What Is The Color Code For White?
html_colors	5.46639390652	https://www.youtube.com/watch?v=cJEc56DoJaM	MaskGun - Change color for your name
html_colors	5.07949545799	https://www.youtube.com/watch?v=5sD_GfRtr3g	How to Get COLOR Usernames in Pixel Gun 3D! (PG3D Color Codes 2017)
html_colors	4.68673450435	https://www.youtube.com/watch?v=HaKLvggyths	DevExpress DevExtreme: HTML5 Color Picker
html_comments	4.91147455365	https://www.youtube.com/watch?v=ZJqchijLuLE	7: How To Create HTML and CSS Comments | Learn HTML and CSS | HTML Tutorial | CSS Tutorial
html_comments	4.42421053144	https://www.youtube.com/watch?v=q3kVcOTWsC0	HTML comments | Intro to HTML\CSS: Making webpages | Computer Programming | Khan Academy
html_comments	4.07166308677	https://www.youtube.com/watch?v=2HU7c9XCz_E	3
html_comments	4.07065259743	https://www.youtube.com/watch?v=nQ-JQoESyg4	12   HTML Conditional Comments
html_comments	3.19058250923	https://www.youtube.com/watch?v=FxSkfmP-ZO0	Javascript Tutorial For Beginners 3 # Variables and Comments
html_deprecated_tags	3.1322832877	https://www.youtube.com/watch?v=ZNy2ajRiGXc	HTML video tutorial - 77 -  iframe tag vs object embed tags
html_deprecated_tags	2.91273204702	https://www.youtube.com/watch?v=naowH2LzuVg	HTML & CSS | 02 - Tags, Attributes, and Elements
html_deprecated_tags	2.58330227226	https://www.youtube.com/watch?v=eEiF-p5y0K0	13
html_deprecated_tags	2.54246987095	https://www.youtube.com/watch?v=zFojIhI6Tls	Anchor Tag In HTML with All Attributes Explained Part-1 Of 3 | name attribute | href
html_deprecated_tags	2.15127215813	https://www.youtube.com/watch?v=6jvG-GZtiu0	HTML video tutorial - 97 - Introduction to HTML5
html_elements	5.01484080534	https://www.youtube.com/watch?v=Lkm4Zd1UspY	4 Understanding Difference between Elements and Tags in HTML
html_elements	4.80982719052	https://www.youtube.com/watch?v=ZMqwoyOsVbs	Introduction to HTML - Elements and Attributes
html_elements	4.30677965921	https://www.youtube.com/watch?v=_1qD930kTFA	HTML Elements vs
html_elements	3.54681473042	https://www.youtube.com/watch?v=XXrpsQqAlIQ	3: Learn About HTML Elements and Attributes | Learn HTML and CSS | HTML Tutorial
html_elements	3.31687713154	https://www.youtube.com/watch?v=KpdALEvqxNM	CSS video tutorial - 69 - calculating HTML element's actual width & height
html_email_links	3.3915932482	https://www.youtube.com/watch?v=wuoV47SQeKU	Send Outlook E-mail from VBA Excel with HTML Tags (Video 4 of 4)
html_email_links	3.29617639538	https://www.youtube.com/watch?v=croCXNPMeGw	HTML Email Link Tag (Bangla)
html_email_links	3.03793414869	https://www.youtube.com/watch?v=MEVmYqs8PgI	How to create an email link in html
html_email_links	2.97441672171	https://www.youtube.com/watch?v=Pqth_SIFwcc	HTML Mailto
html_email_links	2.14599252701	https://www.youtube.com/watch?v=j_lo8rvpsh4	HTML Tutorial   How to Create an Email Link Using HTML
html_embed_multimedia	3.67330291677	https://www.youtube.com/watch?v=5ZeHXsCDav8	HTML5 - How To Add Audio In a Webpage(html) 2018
html_embed_multimedia	3.32558697727	https://www.youtube.com/watch?v=AbD-hgdTj80	Dreamweaver tutorial : Adding Audio and Video to your html webpage
html_embed_multimedia	3.20878535738	https://www.youtube.com/watch?v=IfMdisS5Xxc	HTML | HTML Multimedia - Audio and Video (Part 1) | Embedding Audio and Video in Html Pages |
html_embed_multimedia	3.13831030182	https://www.youtube.com/watch?v=VvQ4oVVoq3A	HTML video tutorial - 39 - html embedding  an image
html_embed_multimedia	3.05425213261	https://www.youtube.com/watch?v=SD_doskbpyc	Use AUDIO and VIDEO HTML5 Elements for Multimedia
html_entities	5.14980014888	https://www.youtube.com/watch?v=ZSzp4H5aYWk	HTML5 - Character Entities
html_entities	4.680405955	https://www.youtube.com/watch?v=zX_nfsZYyD8	No 7: HTML Character Entities: HTML5 Tutorial For Beginners [HD 1080p]
html_entities	3.71892553712	https://www.youtube.com/watch?v=2hDkxc9JQuU	HTML: - Add Special Characters In Webpage Using HTML Entities ?
html_entities	3.56171384374	https://www.youtube.com/watch?v=d10_B35G-2Q	HTML Web Design Tutorials: HTML entities for inserting special characters Lesson 28
html_entities	3.25500818148	https://www.youtube.com/watch?v=ZKd2cL8YxWE	HTML Web Design Tutorials: HTML Character Set Lesson 29
html_events_ref	0.601899985439	https://www.youtube.com/watch?v=Kd751kV03dE	17
html_events_ref	0.192150562352	https://www.youtube.com/watch?v=v43ej5lCeBo	Blood Vessels, part 1 - Form and Function: Crash Course A&P #27
html_events_ref	0.166977931878	https://www.youtube.com/watch?v=lEV5AFFcZ-s	(Official Movie) THRIVE: What On Earth Will It Take?
html_events_ref	0.0753066707362	https://www.youtube.com/watch?v=S9KxqRUcnCU	Boomerang Trick Shots | Dude Perfect
html_events_ref	0.0429222091384	https://www.youtube.com/watch?v=X9ZZ6tcxArI	The Heart, part 1 - Under Pressure: Crash Course A&P #25
html_events_reference	1.1997640832	https://www.youtube.com/watch?v=TYzdhiRiKd0	UI Button ( OnClick event ) [Tutorial][C#] - Unity 3d
html_events_reference	0.311651029118	https://www.youtube.com/watch?v=ilj2P5-5CjI	Focus Ring! -- A11ycasts #16
html_events_reference	0.257662594044	https://www.youtube.com/watch?v=cOsuSrN8BJI	JavaScript to automatically tab to next textbox
html_events_reference	0.249969898506	https://www.youtube.com/watch?v=Y2VF8tmLFHw	Google I\O Keynote (Google I\O '17)
html_events_reference	0.106993972878	https://www.youtube.com/watch?v=5DdacOkrTgo	Java Programming Tutorial - 6 - Getting User Input
html_fonts	4.62528911347	https://www.youtube.com/watch?v=0HydT14kJds	HTML Tutorial 4: Font Face and Sizes
html_fonts	4.49616551924	https://www.youtube.com/watch?v=8O-gSFu8Sx4	Html Font Color and Size
html_fonts	4.32108300013	https://www.youtube.com/watch?v=UO0ZPL8yMpU	CSS Tutorial for Beginners - 02 - Changing font type, color, and size
html_fonts	4.29351129203	https://www.youtube.com/watch?v=Qy_VX9j4SV8	HTML video tutorial - 19 - html font tag
html_fonts	3.9907585946	https://www.youtube.com/watch?v=e5UsUtLaPPY	HTML Font Color, Font Face and Font Size| HTML 5 Bangla| Part 08
html_fonts_ref	4.43190917112	https://www.youtube.com/watch?v=oiT5IJ8nmBQ	How to Use Custom fonts On Your Website with @font-face
html_fonts_ref	4.12691601279	https://www.youtube.com/watch?v=-YvRa2u58nI	How to fix all Windows 7 Font problems
html_fonts_ref	3.90768902195	https://www.youtube.com/watch?v=cD8jOLYyaUo	How to use Google fonts in Photoshop or Illustrator
html_fonts_ref	3.17834385277	https://www.youtube.com/watch?v=nY8QMrvXu_o	Google Hackathon on AIR - Font Optimization
html_fonts_ref	3.05000200884	https://www.youtube.com/watch?v=tBxoR4TBdks	How to change the default font in Windows® 8
html_fonts_reference	0.874724330543	https://www.youtube.com/watch?v=U6hkOAnFJxM	Web Development - Understanding Technology - by CS50 at Harvard
html_fonts_reference	0.712197927591	https://www.youtube.com/watch?v=hZRL8luuPb8	How a Character LCD works Part 1
html_fonts_reference	0.628321387156	https://www.youtube.com/watch?v=zh_X6_6jCik	Converting My CPU to Verilog Via Logisim Evolution (for Eventual FPGA Board?)
html_fonts_reference	0.470231281831	https://www.youtube.com/watch?v=oJTwQvgfgMM	Emacs Org-mode - a system for note-taking and project planning
html_formatting	1.93476581602	https://www.youtube.com/watch?v=TueaztnRkAQ	Bootstrap paragraphs
html_formatting	1.57937095571	https://www.youtube.com/watch?v=LlTvl5C_uIc	How to Strike Out text in HTML | Strike Out text in HTML | Learn HTML
html_formatting	1.21964029137	https://www.youtube.com/watch?v=2zC2TSy5MEU	Excel For Noobs Part 43: Horizontal Text Alignment Left Right Justify Distributed Excel 2016 2013
html_formatting	0.891571513636	https://www.youtube.com/watch?v=5j-AMBds7JE	HTML5 Tutorial for beginners - Malayalam - Part- 5
html_formatting	0.812937496303	https://www.youtube.com/watch?v=kH0wenmugF4	Excel For Noobs Part 42: Font Formats Strikethrough, Superscript & Subscript How To Excel 2016 2013
html_forms	3.61904800923	https://www.youtube.com/watch?v=poEjvRJ6SAY	HTML Tutorial 16 - Radio Buttons and Checkboxes (Forms)
html_forms	3.55185647057	https://www.youtube.com/watch?v=GNuCNQDGBnk	HTML Tutorial 15 - Creating HTML Forms
html_forms	3.42488100755	https://www.youtube.com/watch?v=a0qDV0Nivfw	Javascript lesson 3 - accepting input from user using message box or html form
html_forms	3.02937554191	https://www.youtube.com/watch?v=pBcRt94KqHI	HTML Web Design Tutorials: HTML Form Text Input Field and HTML Password Lesson 21
html_forms	2.7615588365	https://www.youtube.com/watch?v=GWa1HC5vHMI	HTML and CSS Tutorial 15: Textarea
html_frames	4.78224293214	https://www.youtube.com/watch?v=KKG33uOuXDk	HTML video tutorial - 75 -  nesting of frameset tags
html_frames	4.54961359665	https://www.youtube.com/watch?v=kcGB_ICao58	Learn HTML Tutorial 23 frames and frameset with example
html_frames	3.04679199013	https://www.youtube.com/watch?v=ZPvB1bjw3R0	HTML - Frameset
html_frames	2.81807589821	https://www.youtube.com/watch?v=WRdTXaz4_Ls	Lecture -15 HTML-Part-III
html_frames	2.31658042849	https://www.youtube.com/watch?v=wpowZ-uGiMA	Learn HTML Tutorial in Hindi 23 frames and frameset with example
html_header	3.77442679414	https://www.youtube.com/watch?v=ihbPUHa_eCQ	How to program in HTML #12 - Meta Tags
html_header	2.9000193166	https://www.youtube.com/watch?v=SWsHL4V65RY	LEARN HTML 5  IN 5 DAYS PART 14 METER AND MAP TAG
html_header	2.16024152912	https://www.youtube.com/watch?v=gILKk1k4jOo	LEARN HTML5 Tutorial For Beginners 6 # Ruby, RT, and RP Tags
html_header	1.88584418706	https://www.youtube.com/watch?v=zXNg16nkAsQ	html in Bengali Tutorial - 5 -  head tag, title tag, meta tag, link tag and style tag
html_header	1.08636097947	https://www.youtube.com/watch?v=RKbszaQBiyY	LEARN HTML 5  IN 5 DAYS PART 19 URL,MONTH,NUMBER,WEEK
html_iframes	3.53334812052	https://www.youtube.com/watch?v=dhV0DvtKfBc	HTML video tutorial - 76 - html iframe tag
html_iframes	3.26461788183	https://www.youtube.com/watch?v=-mNbyhL1Mjo	Name Attribute Of Iframe Tag In HTML
html_iframes	2.95233707244	https://www.youtube.com/watch?v=uf_vad2ViPM	HTML - IFrames
html_iframes	2.64544944151	https://www.youtube.com/watch?v=t2ByLmLnYJ8	HTML iframe Example and Tutorial
html_iframes	2.45854436555	https://www.youtube.com/watch?v=ZNy2ajRiGXc	HTML video tutorial - 77 -  iframe tag vs object embed tags
html_image_links	6.15230943104	https://www.youtube.com/watch?v=vDwDtp4fCkU	HTML Image Map
html_image_links	5.94287710829	https://www.youtube.com/watch?v=myCh0bMP1Qo	HTML Demo7 Image Mapping
html_image_links	5.86527417339	https://www.youtube.com/watch?v=VjHXZkq69s8	HTML Tutorial 4 - Image Mapping (Beginners)
html_image_links	5.23230263396	https://www.youtube.com/watch?v=YkdWRBL2BsM	How to make an image map in HTML
html_image_links	4.75835856116	https://www.youtube.com/watch?v=jnG0nJbAoSM	How to Make an HTML Image Map in GIMP
html_images	5.56021417242	https://www.youtube.com/watch?v=stucKrWheVM	Creating a grid of images with CSS
html_images	5.3367926813	https://www.youtube.com/watch?v=x99gNzHtm0k	Bootstrap tutorial 10 - Images
html_images	4.56548969085	https://www.youtube.com/watch?v=iqAc26kzPak	Add image slideshow to your website using asp net ajax and c#   Part 134
html_images	4.44223024415	https://www.youtube.com/watch?v=POBsLGs-Yjw	How to Create Web Pages Using HTML : How to Add a Picture to a Web Page
html_images	4.33253295236	https://www.youtube.com/watch?v=n0VHUksKeZw	How to show moving text, image on a HTML webpage
html_javascript	3.45003326843	https://www.youtube.com/watch?v=CbaiF6G6CIw	Javascript Tutorial 9 - Event Handlers and Buttons
html_javascript	2.89864875118	https://www.youtube.com/watch?v=7UstS0hsHgI	Javascript Tutorial | Event Handlers in Javascript
html_javascript	1.80023285245	https://www.youtube.com/watch?v=4hym1nbqua8	Wix Code | How to Add Custom Interactions with JavaScript
html_javascript	1.70043089049	https://www.youtube.com/watch?v=sxZhsBLg2Ls	JavaScript to show hide div on button click
html_javascript	1.62570310486	https://www.youtube.com/watch?v=8aGhZQkoFbQ	Philip Roberts: What the heck is the event loop anyway? | JSConf EU
html_layouts	3.09333325101	https://www.youtube.com/watch?v=d-MHl_Q_hp8	CSS Grid Tutorial #2 - Columns
html_layouts	2.98661697352	https://www.youtube.com/watch?v=RsZCiPadCU4	Three Column Div Layout Tutorial
html_layouts	2.9593692861	https://www.youtube.com/watch?v=BcEEMDCc_SM	HTML video tutorial - 88 - layout design using table vs div tag - Part 1
html_layouts	2.90992701455	https://www.youtube.com/watch?v=EiP1-LJMfKE	HTML Training - 29 - Table Layouts
html_layouts	2.87011379271	https://www.youtube.com/watch?v=cI0tRa6gl3M	3 column layout in table - HTML Tutorial for Beginners Part 18
html_lists	5.27669103171	https://www.youtube.com/watch?v=aYZz7Y11zs0	HTML5 Tutorial For Beginners 10 # HTML Lists (Ordered Lists, Unordered Lists, Definition Lists)
html_lists	4.69974685	https://www.youtube.com/watch?v=9qLscYbj8kg	Html list attributes
html_lists	4.55542715105	https://www.youtube.com/watch?v=vCv0ygEJaDk	Learn HTML - Part 3 - OL and Its attributes, UL and Its attributes
html_lists	4.52830575031	https://www.youtube.com/watch?v=dH6NkwJrdmY	Simple Ordered and Unordered list -- HTML List in hindi (part 1\3) [ HTML in hindi ]
html_lists	4.5212897772	https://www.youtube.com/watch?v=I5PNeK9zM6A	HTML LIST TAG | ORDERED LIST(OL tag) WITH ATTRIBUTES | WITH EXAMPLES | POWER POINT PRESENTATION(ppt)
html_marquees	2.43727838385	https://www.youtube.com/watch?v=iW6s_dvls38	HTML Tutorial - Scrolling Content (Marquee Tag)
html_marquees	2.21093823809	https://www.youtube.com/watch?v=aShpXTo6kv0	HTML Marquee tag, Pre tag | Web Technologies Tutorial
html_marquees	2.2019080108	https://www.youtube.com/watch?v=4c7VLPZNW5w	HTML video tutorial - 29 - html marquee tag
html_marquees	1.50506224034	https://www.youtube.com/watch?v=ktkeWgDscN4	all about marquee tag in html -14 way used marquee tag -  html tutorial
html_marquees	1.08247004443	https://www.youtube.com/watch?v=tsrsSiYueTk	Pure CSS Scrolling Marquee
html_overview	5.09047312072	https://www.youtube.com/watch?v=gG2oLVqqgh8	How to structure an HTML document and how DOCTYPE works
html_overview	5.0825266418	https://www.youtube.com/watch?v=lczwHHXBCVw	Vid 1: An Intro to HTML, Doctype, tags, and more
html_overview	4.99636761153	https://www.youtube.com/watch?v=X7jNwOlPCFU	HTML Tutorial 01 Document Structure and Doctype
html_overview	4.9350282931	https://www.youtube.com/watch?v=YgfrIZLJdGA	The DOCTYPE Declaration of HTML
html_overview	4.62203253448	https://www.youtube.com/watch?v=l0US6YnCySU	Understanding the basic html5 structure| HTML Tutorials Series 2016 #5
html_style_sheet	5.72181647029	https://www.youtube.com/watch?v=pcnDfe7w9_g	CSS Internal Style Sheet-Hindi
html_style_sheet	4.72431476285	https://www.youtube.com/watch?v=aBfC95Gj78g	CSS Lecture 3 - Ways to Insert CSS in HTML Document, Internal, Inline and External StyleSheet
html_style_sheet	4.37871608742	https://www.youtube.com/watch?v=QT_lIti-8Zk	CSS Tutorial for Beginners - 10 - Using an external style sheet
html_style_sheet	3.82329808612	https://www.youtube.com/watch?v=gG7zNZgDKv4	Inline Style in CSS (Hindi)
html_style_sheet	3.75598725982	https://www.youtube.com/watch?v=aqo3Z_d17xM	How do I connect my CSS stylesheet to my HTML page?
html_tables	3.73558192757	https://www.youtube.com/watch?v=jsz9ASVEw8I	HTML 5 : Tables - Rows, Columns, Header & Footer
html_tables	3.27116954023	https://www.youtube.com/watch?v=MeB9bliPRfA	Creating HTML Table with Header, Row & Data Tag and Syntax Codes
html_tables	0.888255273159	https://www.youtube.com/watch?v=HOf5VnSYUHg	Link Tag in HTML -- English-vlr training
html_tables	0.741218935706	https://www.youtube.com/watch?v=4HFYAUnbTJI	[हिन्दी] Lesson 6: How to create HTML Tables | For Beginners - Learn HTML Tables in 5 Minutes
html_tables	0.695852542546	https://www.youtube.com/watch?v=PaV6pL4z7iY	HTML and CSS Tutorial for beginners 47 - html iframe element
html_text_links	3.0589231535	https://www.youtube.com/watch?v=BNXWQONM9PA	HTML Tutorial 10 Creating Internal Links - Linking your pages together - Part 1
html_text_links	2.52396712703	https://www.youtube.com/watch?v=iEjFk8BdL18	How to Add Tables with Data, Images and Links In WordPress
html_text_links	1.0870502953	https://www.youtube.com/watch?v=GNuCNQDGBnk	HTML Tutorial 15 - Creating HTML Forms
html_text_links	1.03627145382	https://www.youtube.com/watch?v=c8_QQQMIHEM	Dreamweaver Tutorial - Web Text Boxes in Dreamweaver 1 of 2
html_text_links	1.01772704254	https://www.youtube.com/watch?v=rLWNXQE7x_0	Illustrator: How to create text on a path | lynda
html_useful_resources	2.28331666216	https://www.youtube.com/watch?v=nq64DmdDrRQ	HTML For Beginners Tutorial #1 The Basics Of HTML
html_useful_resources	1.91090917864	https://www.youtube.com/watch?v=fS7w-TXinPE	Introduction to HTML Programming
html_useful_resources	1.61390667642	https://www.youtube.com/watch?v=jlPnlVWvqoE	HTML Tutorial for Beginners: 03 Creating Your First Website with HTML
html_useful_resources	1.5325113363	https://www.youtube.com/watch?v=Vg-fEVtmQVI	HTML 5 hyperlinks - 4(bookmarks) linking to a specific section in another webpage
html_useful_resources	1.52999424641	https://www.youtube.com/watch?v=y7aCcQEQ6sU	Best book for coding!!!!GET CODING EXCLUSIVE BOOK REVIEW    | HTML, CSS , JAVASCRIPT |
language_iso_codes	2.31666353841	https://www.youtube.com/watch?v=xWUsUEFlpXI	Change your  Mac's Language
language_iso_codes	1.68432178033	https://www.youtube.com/watch?v=NwdmukiE7xM	How to change language in Windows 7 SP1 any version
language_iso_codes	1.44661739041	https://www.youtube.com/watch?v=g9iFS_GzGrI	How to change default language in Visual Studio 2017
language_iso_codes	1.16430871881	https://www.youtube.com/watch?v=SKV0npCFxFs	Setup Visual Studio Code Mac
language_iso_codes	1.01332497119	https://www.youtube.com/watch?v=gfkTfcpWqAY	C# Tutorial for Beginners: Learn C# from Scratch
